pygame 2.0.1 (SDL 2.0.14, Python 3.8.11)
Hello from the pygame community. https://www.pygame.org/contribute.html

Episode 853	Average Score: -303.99
Episode 854	Average Score: -304.01
Episode 855	Average Score: -304.01
Episode 856	Average Score: -304.09
Episode 857	Average Score: -304.10
Episode 858	Average Score: -304.09
Episode 859	Average Score: -304.08
Episode 860	Average Score: -304.20
Episode 861	Average Score: -304.18
Episode 862	Average Score: -304.11
Episode 863	Average Score: -304.09
Episode 864	Average Score: -304.07
Episode 865	Average Score: -304.06
Episode 866	Average Score: -304.08
Episode 867	Average Score: -304.05
Episode 868	Average Score: -303.95
Episode 869	Average Score: -303.87
Episode 870	Average Score: -303.95
Episode 871	Average Score: -303.94
Episode 872	Average Score: -303.75
Episode 873	Average Score: -303.79
Episode 874	Average Score: -303.81
Episode 875	Average Score: -303.82
Episode 876	Average Score: -303.87
Episode 877	Average Score: -303.82
Episode 878	Average Score: -303.67
Episode 879	Average Score: -303.69
Episode 880	Average Score: -303.69
Episode 881	Average Score: -303.68
Episode 882	Average Score: -303.69
Episode 883	Average Score: -303.71
Episode 884	Average Score: -303.81
Episode 885	Average Score: -303.72
Episode 886	Average Score: -303.94
Episode 887	Average Score: -303.91
Episode 888	Average Score: -303.93
Episode 889	Average Score: -303.95
Episode 890	Average Score: -303.91
Episode 891	Average Score: -303.89
Episode 892	Average Score: -303.87
Episode 893	Average Score: -303.94
Episode 894	Average Score: -303.88
Episode 895	Average Score: -303.92
Episode 896	Average Score: -303.95
Episode 897	Average Score: -303.98
Episode 898	Average Score: -303.96
Episode 899	Average Score: -303.96
Episode 900	Average Score: -303.86
Episode 900	Average Score: -303.86

Episode 901	Average Score: -303.86
Episode 902	Average Score: -303.87
Episode 903	Average Score: -303.90
Episode 904	Average Score: -303.87
Episode 905	Average Score: -303.91
Episode 906	Average Score: -303.95
Episode 907	Average Score: -303.92
Episode 908	Average Score: -303.92
Episode 909	Average Score: -303.96
Episode 910	Average Score: -304.08
Episode 911	Average Score: -303.96
Episode 912	Average Score: -304.11
Episode 913	Average Score: -304.17
Episode 914	Average Score: -304.25
Episode 915	Average Score: -304.29
Episode 916	Average Score: -304.35
Episode 917	Average Score: -304.36
Episode 918	Average Score: -304.38
Episode 919	Average Score: -304.10
Episode 920	Average Score: -304.13
Episode 921	Average Score: -304.08
Episode 922	Average Score: -304.19
Episode 923	Average Score: -304.21
Episode 924	Average Score: -304.18
Episode 925	Average Score: -304.17
Episode 926	Average Score: -304.28
Episode 927	Average Score: -304.26
Episode 928	Average Score: -304.35
Episode 929	Average Score: -304.35
Episode 930	Average Score: -304.25
Episode 931	Average Score: -304.28
Episode 932	Average Score: -304.28
Episode 933	Average Score: -304.31
Episode 934	Average Score: -304.30
Episode 935	Average Score: -304.35
Episode 936	Average Score: -304.43
Episode 937	Average Score: -304.35
Episode 938	Average Score: -304.35
Episode 939	Average Score: -304.35
Episode 940	Average Score: -304.33
Episode 941	Average Score: -304.23
Episode 942	Average Score: -304.31
Episode 943	Average Score: -304.41
Episode 944	Average Score: -304.36
Episode 945	Average Score: -304.29
Episode 946	Average Score: -304.28
Episode 947	Average Score: -304.29
Episode 948	Average Score: -304.15
Episode 949	Average Score: -304.21
Episode 950	Average Score: -304.21
Episode 951	Average Score: -304.21
Episode 952	Average Score: -304.17
Episode 953	Average Score: -304.11
Episode 954	Average Score: -304.08
Episode 955	Average Score: -304.09
Episode 956	Average Score: -304.01
Episode 957	Average Score: -303.97
Episode 958	Average Score: -303.90
Episode 959	Average Score: -303.90
Episode 960	Average Score: -303.77
Episode 961	Average Score: -303.77
Episode 962	Average Score: -303.83
Episode 963	Average Score: -303.88
Episode 964	Average Score: -303.90
Episode 965	Average Score: -303.96
Episode 966	Average Score: -303.95
Episode 967	Average Score: -303.98
Episode 968	Average Score: -303.96
Episode 969	Average Score: -303.95
Episode 970	Average Score: -303.86
Episode 971	Average Score: -303.92
Episode 972	Average Score: -303.87
Episode 973	Average Score: -303.90
Episode 974	Average Score: -303.88
Episode 975	Average Score: -303.87
Episode 976	Average Score: -303.95
Episode 977	Average Score: -303.95
Episode 978	Average Score: -304.03
Episode 979	Average Score: -303.99
Episode 980	Average Score: -304.00
Episode 981	Average Score: -304.04
Episode 982	Average Score: -304.05
Episode 983	Average Score: -304.03
Episode 984	Average Score: -303.95
Episode 985	Average Score: -304.00
Episode 986	Average Score: -303.78
Episode 987	Average Score: -303.87
Episode 988	Average Score: -303.85
Episode 989	Average Score: -303.83
Episode 990	Average Score: -303.90
Episode 991	Average Score: -303.89
Episode 992	Average Score: -303.90
Episode 993	Average Score: -303.82
Episode 994	Average Score: -303.92
Episode 995	Average Score: -303.90
Episode 996	Average Score: -303.85
Episode 997	Average Score: -303.85
Episode 998	Average Score: -303.87
Episode 999	Average Score: -303.89
Episode 1000	Average Score: -304.08
Episode 1000	Average Score: -304.08

Episode 1001	Average Score: -304.14
Episode 1002	Average Score: -304.15
Episode 1003	Average Score: -304.17
Episode 1004	Average Score: -304.20
Episode 1005	Average Score: -304.22
Episode 1006	Average Score: -304.18
Episode 1007	Average Score: -304.21
Episode 1008	Average Score: -304.17
Episode 1009	Average Score: -304.19
Episode 1010	Average Score: -304.14
Episode 1011	Average Score: -304.19
Episode 1012	Average Score: -304.13
Episode 1013	Average Score: -304.07
Episode 1014	Average Score: -304.07
Episode 1015	Average Score: -304.03
Episode 1016	Average Score: -303.98
Episode 1017	Average Score: -303.98
Episode 1018	Average Score: -303.96
Episode 1019	Average Score: -304.05
Episode 1020	Average Score: -304.06
Episode 1021	Average Score: -304.11
Episode 1022	Average Score: -304.11
Episode 1023	Average Score: -304.20
Episode 1024	Average Score: -304.20
Episode 1025	Average Score: -304.31
Episode 1026	Average Score: -304.19
Episode 1027	Average Score: -304.21
Episode 1028	Average Score: -304.11
Episode 1029	Average Score: -304.11
Episode 1030	Average Score: -304.24
Episode 1031	Average Score: -304.20
Episode 1032	Average Score: -304.23
Episode 1033	Average Score: -304.20
Episode 1034	Average Score: -304.27
Episode 1035	Average Score: -304.24
Episode 1036	Average Score: -304.29
Episode 1037	Average Score: -304.27
Episode 1038	Average Score: -304.32
Episode 1039	Average Score: -304.43
Episode 1040	Average Score: -304.46
Episode 1041	Average Score: -304.42
Episode 1042	Average Score: -304.39
Episode 1043	Average Score: -304.31
Episode 1044	Average Score: -304.42
Episode 1045	Average Score: -304.46
Episode 1046	Average Score: -304.51
Episode 1047	Average Score: -304.52
Episode 1048	Average Score: -304.51
Episode 1049	Average Score: -304.49
Episode 1050	Average Score: -304.53
Episode 1051	Average Score: -304.54
Episode 1052	Average Score: -304.49
Episode 1053	Average Score: -304.50
Episode 1054	Average Score: -304.48
Episode 1055	Average Score: -304.47
Episode 1056	Average Score: -304.56
Episode 1057	Average Score: -304.60
Episode 1058	Average Score: -304.60
Episode 1059	Average Score: -304.61
Episode 1060	Average Score: -304.91
Episode 1061	Average Score: -304.92
Episode 1062	Average Score: -304.87
Episode 1063	Average Score: -304.82
Episode 1064	Average Score: -304.98
Episode 1065	Average Score: -304.91
Episode 1066	Average Score: -304.90
Episode 1067	Average Score: -305.12
Episode 1068	Average Score: -305.08
Episode 1069	Average Score: -305.09
Episode 1070	Average Score: -305.18
Episode 1071	Average Score: -305.12
Episode 1072	Average Score: -305.22
Episode 1073	Average Score: -305.19
Episode 1074	Average Score: -305.19
Episode 1075	Average Score: -305.21
Episode 1076	Average Score: -305.13
Episode 1077	Average Score: -305.13
Episode 1078	Average Score: -305.07
Episode 1079	Average Score: -305.07
Episode 1080	Average Score: -305.10
Episode 1081	Average Score: -305.11
Episode 1082	Average Score: -305.10
Episode 1083	Average Score: -305.15
Episode 1084	Average Score: -305.15
Episode 1085	Average Score: -305.14
Episode 1086	Average Score: -305.14
Episode 1087	Average Score: -305.11
Episode 1088	Average Score: -305.10
Episode 1089	Average Score: -305.31
Episode 1090	Average Score: -305.29
Episode 1091	Average Score: -305.28
Episode 1092	Average Score: -305.31
Episode 1093	Average Score: -305.41
Episode 1094	Average Score: -305.36
Episode 1095	Average Score: -305.39
Episode 1096	Average Score: -305.40
Episode 1097	Average Score: -305.37
Episode 1098	Average Score: -305.37
Episode 1099	Average Score: -305.37
Episode 1100	Average Score: -305.18
Episode 1100	Average Score: -305.18

Episode 1101	Average Score: -305.13
Episode 1102	Average Score: -305.26
Episode 1103	Average Score: -305.34
Episode 1104	Average Score: -305.35
Episode 1105	Average Score: -305.31
Episode 1106	Average Score: -305.32
Episode 1107	Average Score: -305.48
Episode 1108	Average Score: -305.50
Episode 1109	Average Score: -305.46
Episode 1110	Average Score: -305.37
Episode 1111	Average Score: -305.35
Episode 1112	Average Score: -305.29
Episode 1113	Average Score: -305.31
Episode 1114	Average Score: -305.23
Episode 1115	Average Score: -305.19
Episode 1116	Average Score: -305.17
Episode 1117	Average Score: -305.12
Episode 1118	Average Score: -305.13
Episode 1119	Average Score: -305.04
Episode 1120	Average Score: -305.03
Episode 1121	Average Score: -304.99
Episode 1122	Average Score: -304.89
Episode 1123	Average Score: -304.78
Episode 1124	Average Score: -304.86
Episode 1125	Average Score: -304.76
Episode 1126	Average Score: -304.79
Episode 1127	Average Score: -304.97
Episode 1128	Average Score: -305.03
Episode 1129	Average Score: -305.38
Episode 1130	Average Score: -305.27
Episode 1131	Average Score: -305.29
Episode 1132	Average Score: -305.34
Episode 1133	Average Score: -305.38
Episode 1134	Average Score: -305.32
Episode 1135	Average Score: -305.34
Episode 1136	Average Score: -305.21
Episode 1137	Average Score: -305.27
Episode 1138	Average Score: -305.24
Episode 1139	Average Score: -305.15
Episode 1140	Average Score: -305.11
Episode 1141	Average Score: -305.15
Episode 1142	Average Score: -305.14
Episode 1143	Average Score: -305.10
Episode 1144	Average Score: -305.09
Episode 1145	Average Score: -305.04
Episode 1146	Average Score: -305.04
Episode 1147	Average Score: -305.08
Episode 1148	Average Score: -305.09
Episode 1149	Average Score: -305.04
Episode 1150	Average Score: -305.02
Episode 1151	Average Score: -305.11
Episode 1152	Average Score: -305.10
Episode 1153	Average Score: -305.14
Episode 1154	Average Score: -305.26
Episode 1155	Average Score: -305.39
Episode 1156	Average Score: -305.32
Episode 1157	Average Score: -305.42
Episode 1158	Average Score: -305.40
Episode 1159	Average Score: -305.39
Episode 1160	Average Score: -305.09
Episode 1161	Average Score: -305.15
Episode 1162	Average Score: -305.16
Episode 1163	Average Score: -305.20
Episode 1164	Average Score: -305.00
Episode 1165	Average Score: -305.14
Episode 1166	Average Score: -305.14
Episode 1167	Average Score: -304.92
Episode 1168	Average Score: -304.97
Episode 1169	Average Score: -304.95
Episode 1170	Average Score: -304.98
Episode 1171	Average Score: -305.00
Episode 1172	Average Score: -304.90
Episode 1173	Average Score: -304.86
Episode 1174	Average Score: -304.92
Episode 1175	Average Score: -304.91
Episode 1176	Average Score: -304.87
Episode 1177	Average Score: -304.85
Episode 1178	Average Score: -304.83
Episode 1179	Average Score: -304.83
Episode 1180	Average Score: -304.79
Episode 1181	Average Score: -304.77
Episode 1182	Average Score: -304.79
Episode 1183	Average Score: -304.73
Episode 1184	Average Score: -304.69
Episode 1185	Average Score: -304.65
Episode 1186	Average Score: -304.71
Episode 1187	Average Score: -304.66
Episode 1188	Average Score: -304.86
Episode 1189	Average Score: -304.67
Episode 1190	Average Score: -304.62
Episode 1191	Average Score: -304.62
Episode 1192	Average Score: -304.58
Episode 1193	Average Score: -304.58
Episode 1194	Average Score: -304.50
Episode 1195	Average Score: -304.45
Episode 1196	Average Score: -304.44
Episode 1197	Average Score: -304.53
Episode 1198	Average Score: -304.53
Episode 1199	Average Score: -304.51
Episode 1200	Average Score: -304.57
Episode 1200	Average Score: -304.57

Episode 1201	Average Score: -304.57
Episode 1202	Average Score: -304.46
Episode 1203	Average Score: -304.33
Episode 1204	Average Score: -304.29
Episode 1205	Average Score: -304.29
Episode 1206	Average Score: -304.28
Episode 1207	Average Score: -304.21
Episode 1208	Average Score: -304.22
Episode 1209	Average Score: -304.23
Episode 1210	Average Score: -304.26
Episode 1211	Average Score: -304.22
Episode 1212	Average Score: -304.19
Episode 1213	Average Score: -304.18
Episode 1214	Average Score: -304.23
Episode 1215	Average Score: -304.16
Episode 1216	Average Score: -304.16
Episode 1217	Average Score: -304.21
Episode 1218	Average Score: -304.27
Episode 1219	Average Score: -304.37
Episode 1220	Average Score: -304.39
Episode 1221	Average Score: -304.37
Episode 1222	Average Score: -304.47
Episode 1223	Average Score: -304.47
Episode 1224	Average Score: -304.51
Episode 1225	Average Score: -304.52
Episode 1226	Average Score: -304.48
Episode 1227	Average Score: -304.40
Episode 1228	Average Score: -304.34
Episode 1229	Average Score: -303.99
Episode 1230	Average Score: -303.98
Episode 1231	Average Score: -303.96
Episode 1232	Average Score: -303.95
Episode 1233	Average Score: -303.89
Episode 1234	Average Score: -303.94
Episode 1235	Average Score: -303.91
Episode 1236	Average Score: -303.98
Episode 1237	Average Score: -303.94
Episode 1238	Average Score: -303.92
Episode 1239	Average Score: -303.92
Episode 1240	Average Score: -303.99
Episode 1241	Average Score: -303.96
Episode 1242	Average Score: -304.06
Episode 1243	Average Score: -304.12
Episode 1244	Average Score: -304.02
Episode 1245	Average Score: -304.11
Episode 1246	Average Score: -304.06
Episode 1247	Average Score: -304.19
Episode 1248	Average Score: -304.17
Episode 1249	Average Score: -304.20
Episode 1250	Average Score: -304.19
Episode 1251	Average Score: -304.14
Episode 1252	Average Score: -304.16
Episode 1253	Average Score: -304.09
Episode 1254	Average Score: -304.00
Episode 1255	Average Score: -303.88
Episode 1256	Average Score: -304.11
Episode 1257	Average Score: -303.97
Episode 1258	Average Score: -304.07
Episode 1259	Average Score: -304.19
Episode 1260	Average Score: -304.27
Episode 1261	Average Score: -304.20
Episode 1262	Average Score: -304.21
Episode 1263	Average Score: -304.25
Episode 1264	Average Score: -304.31
Episode 1265	Average Score: -304.20
Episode 1266	Average Score: -304.21
Episode 1267	Average Score: -304.16
Episode 1268	Average Score: -304.41
Episode 1269	Average Score: -304.47
Episode 1270	Average Score: -304.43
Episode 1271	Average Score: -304.40
